"","14","16","18","20","22","24","26","28","30","32","34","36","38","40","42","44","46","48","50","52","54","56","58","60","62","64","66","68","70","72","74","76","78","80","82","84","98"
"1997",0,0,0,2,2,4,7,7,39,40,52,75,63,75,57,45,34,50,45,46,68,47,45,58,51,52,62,60,60,33,18,8,4,1,0,0,0
"1998",0,0,0,0,0,0,0,0,0,1,1,4,8,12,14,16,10,18,12,6,7,8,4,11,9,8,11,14,8,7,4,0,2,0,0,0,0
"1999",0,0,0,0,0,0,2,5,16,20,36,68,99,126,122,104,80,57,43,24,16,7,7,5,2,0,3,1,3,0,0,0,0,1,0,0,0
"2000",0,0,0,0,0,0,2,2,5,12,17,36,56,70,92,94,63,48,45,24,22,14,17,13,10,9,8,5,4,3,5,2,0,2,0,0,0
"2001",0,0,0,0,0,0,0,2,5,6,16,23,40,42,87,97,91,113,94,90,53,36,43,23,18,17,21,14,10,7,4,3,1,0,0,0,0
"2002",0,0,0,0,0,0,0,0,5,6,17,27,46,91,95,110,133,105,102,63,53,36,28,27,16,9,13,5,1,2,0,1,1,0,0,1,0
"2005",0,0,0,0,0,0,0,0,0,0,0,1,3,5,12,19,9,17,18,17,27,25,30,19,19,16,17,11,13,7,4,1,0,0,1,0,0
"2006",0,0,0,0,0,0,2,1,6,18,27,51,69,117,171,223,209,207,208,187,177,168,150,110,113,84,74,56,35,12,4,8,0,0,0,1,1
"2007",0,0,0,0,0,1,1,1,9,13,25,30,65,56,61,94,89,101,105,90,112,104,75,82,49,55,46,44,35,16,9,5,2,0,0,0,0
"2008",0,0,0,1,0,3,3,5,11,16,15,35,51,53,65,71,58,64,50,55,52,55,38,49,49,41,33,40,27,15,10,9,2,1,0,0,0
"2009",0,0,0,0,1,0,4,3,12,28,36,48,67,85,106,147,194,167,191,179,175,151,144,132,117,154,148,114,108,80,55,29,6,1,0,0,0
"2010",0,0,0,0,1,2,7,23,64,121,220,237,265,220,218,196,217,188,187,137,127,128,92,101,75,50,52,41,43,22,17,8,3,2,1,1,0
"2011",0,0,0,0,0,0,1,1,5,6,9,16,27,22,34,41,39,41,33,40,37,30,43,46,52,37,50,46,36,19,18,8,5,2,0,0,0
"2012",0,0,0,0,0,0,0,1,7,7,5,20,19,35,41,35,70,63,66,47,52,53,38,22,35,41,40,22,35,22,4,1,1,0,0,0,0
"2013",0,0,0,0,1,8,11,21,41,67,71,81,98,69,130,127,139,97,101,60,51,42,30,12,15,7,6,8,8,3,2,0,0,0,0,0,0
"2014",0,0,4,7,10,3,3,5,4,10,20,27,42,62,60,51,59,68,58,50,63,55,55,52,45,39,27,15,10,8,4,1,1,0,0,0,0
"2015",0,1,0,1,2,12,18,33,32,26,54,63,88,93,128,79,101,74,48,70,46,57,63,59,74,56,63,44,23,13,4,4,0,0,0,0,0
"2016",2,1,0,5,22,19,60,102,165,221,224,188,197,225,264,266,271,222,148,107,103,68,59,60,43,37,34,25,19,10,2,1,1,1,0,0,0
"2017",0,0,0,6,21,43,52,70,56,70,72,115,89,121,111,115,116,130,110,100,92,49,38,28,18,12,20,10,14,6,4,1,1,0,0,0,0
"2018",0,0,0,0,2,12,16,23,11,13,24,32,27,48,62,57,63,84,98,89,121,116,111,103,97,62,64,46,27,8,8,1,2,0,0,0,0
"2019",0,0,0,21,61,54,77,195,314,351,280,237,162,113,85,81,71,49,58,46,42,32,29,27,12,13,7,10,1,5,0,1,0,0,0,0,0
"2020",0,0,0,0,0,0,2,3,2,4,9,25,33,30,38,42,62,42,48,36,28,24,12,12,10,5,2,1,1,1,0,0,0,0,0,0,0
"2021",0,0,0,0,0,1,2,2,5,10,17,11,12,11,11,7,6,5,5,3,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
