"","14","16","18","20","22","24","26","28","30","32","34","36","38","40","42","44","46","48","50","52","54","56","58","60","62","64","66","68","78","82"
"1997",0,0,0,0,0,0,0,0,2,9,7,30,97,281,327,221,186,211,112,32,9,14,3,1,0,0,0,0,0,0
"1998",0,0,0,0,0,0,0,0,0,0,0,0,2,19,68,139,65,27,11,3,4,0,0,0,0,0,0,0,0,0
"1999",0,0,0,0,0,0,0,0,8,54,99,120,143,265,483,763,588,331,166,53,18,2,0,0,0,0,0,0,0,0
"2000",5,17,10,14,21,8,32,27,36,16,40,78,130,157,137,249,391,355,386,342,173,121,43,9,0,0,0,0,0,0
"2001",0,0,0,0,0,0,0,0,0,0,3,29,229,798,889,1157,1262,1023,702,353,88,31,14,0,0,0,0,0,0,0
"2002",0,0,0,0,0,0,1,5,7,6,14,25,40,187,406,440,384,255,91,19,6,1,1,0,0,0,0,1,0,1
"2003",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,8,18,17,7,6,5,0,0,0,0,0,0,0,0
"2004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
"2005",0,0,0,0,0,0,0,0,0,0,4,119,639,1297,1301,1149,1109,893,473,182,39,1,0,0,0,0,0,0,0,0
"2006",0,0,0,0,0,0,0,0,10,52,186,235,185,368,578,557,431,353,156,59,24,8,0,0,0,0,0,0,0,0
"2007",0,0,0,0,0,0,0,0,3,16,159,619,570,327,553,1172,1024,817,570,271,106,69,21,2,0,0,0,0,0,0
"2008",0,0,0,0,0,0,0,0,2,9,62,387,757,739,909,1244,1200,736,327,165,75,32,9,2,0,0,0,0,0,0
"2009",0,0,0,0,0,0,0,0,1,6,49,113,278,481,421,337,388,359,241,156,71,51,20,3,0,0,0,0,0,0
"2010",0,0,0,0,0,0,0,0,0,13,28,60,155,356,680,677,769,830,477,361,263,138,51,10,1,0,0,0,0,0
"2011",0,0,0,0,0,0,0,0,2,6,15,30,106,410,970,976,664,560,348,238,153,64,30,5,0,0,0,0,0,0
"2012",0,0,0,0,0,0,0,4,34,33,13,21,79,248,545,656,619,483,349,135,67,29,4,1,0,0,0,0,0,0
"2013",0,0,0,0,0,0,0,0,2,3,22,130,196,165,354,1036,1004,404,122,53,12,2,0,0,0,0,0,0,0,0
"2014",0,0,0,0,0,0,0,0,2,4,22,82,161,269,255,611,963,511,205,124,50,17,19,7,1,3,0,0,0,0
"2015",0,0,0,0,0,0,0,1,2,19,32,26,82,178,343,759,1440,1168,496,559,573,265,69,11,1,1,1,0,0,0
"2016",0,0,0,0,0,0,1,1,4,10,57,225,234,327,680,1173,1656,1495,599,129,57,51,8,3,2,1,0,0,0,0
"2017",0,0,0,0,0,0,0,3,126,261,609,764,868,1018,696,1010,1419,1322,511,52,5,2,1,0,0,0,0,0,0,0
"2018",0,0,0,0,0,0,0,14,46,160,570,841,750,845,1114,1267,1572,1348,725,219,33,8,4,0,1,0,0,0,1,0
"2019",0,0,0,0,0,0,0,0,4,35,173,392,814,1102,1108,1007,868,833,416,97,5,2,0,2,2,0,0,0,0,0
"2020",0,0,0,0,0,0,0,0,0,2,20,132,419,746,769,634,570,485,230,39,8,0,0,0,0,0,0,0,0,0
"2021",0,0,0,0,0,0,0,0,2,1,3,18,144,396,316,184,185,178,99,19,8,2,0,0,0,0,0,0,0,0
